"","gene_1","gene_2","gene_3","gene_4","gene_5"
"cell_1",3.90689059560852,3.4594316186373,2.58496250072116,3.90689059560852,3.32192809488736
"cell_2",3.58496250072116,3.8073549220576,3.70043971814109,3.4594316186373,3.70043971814109
"cell_3",3,3.16992500144231,3.4594316186373,3.4594316186373,3
"cell_4",3.58496250072116,3.32192809488736,3.58496250072116,3,3.70043971814109
"cell_5",3,3.58496250072116,3.90689059560852,3.8073549220576,3.70043971814109
"cell_6",3.16992500144231,2.8073549220576,3.70043971814109,3.32192809488736,3.4594316186373
"cell_7",3.32192809488736,3.8073549220576,3.58496250072116,3.16992500144231,3.70043971814109
"cell_8",3.58496250072116,3.8073549220576,3.4594316186373,3.32192809488736,3.16992500144231
"cell_9",3.8073549220576,3.32192809488736,3.4594316186373,3.32192809488736,2.8073549220576
"cell_10",3.4594316186373,3,3.4594316186373,3.58496250072116,2.8073549220576
