cell_id,milestone_id,percentage
cell_1,group_b,0.08962969575077295
cell_10,group_c,0.0670901711564511
cell_2,group_c,0.8573959178756922
cell_3,group_b,0.5849523746874183
cell_4,group_c,0.7890742493327707
cell_5,group_c,0.5712496291380376
cell_6,group_c,0.8673100247979164
cell_7,group_b,0.5399035541340709
cell_8,group_b,0.05704294075258076
cell_9,group_b,0.23802613839507103
cell_1,group_c,0.910370304249227
cell_2,group_d,0.14260408212430775
cell_3,group_c,0.41504762531258166
cell_4,group_d,0.2109257506672293
cell_5,group_d,0.42875037086196244
cell_6,group_d,0.1326899752020836
cell_7,group_c,0.4600964458659291
cell_8,group_c,0.9429570592474192
cell_9,group_c,0.761973861604929
cell_10,group_d,0.9329098288435489
